42343.92     65156.49  107500.35     a3F4p_z4G2  -      5D5d___4G3       3 
42344.32     25042.76   67387.09      d5____b4D1 -     a3F4p_z2D2         5
42346.734    25046.71   67393.45      d5____b4D2 -     a3F4p_y4F3         9
42357.382    35355.90   77713.27      3P4s__a2P1 -     a1S4p_x2P1         7
42360.23     65156.49  107516.71     a3F4p_z4G2  -      5D5d___4F1        6
42371.621    67344.01  109715.64     3H4p__y4G2  -              -         8
42375.44     65256.85  107632.22     a3F4p_z4G3  -      5D5d___4G4        3
42376.76     65383.90  107760.70     a3F4p_z4G4  -      3d4.4_g4I5        5
42377.94     67387.09  109765.04     a3F4p_z2D2  -              -         3
42381.34     32603.35   74984.70      d5____a2F2 -     3D4p__y2P1         3
42382.33     67012.07  109394.42     a3F4p_y4F2  -      5D5d___6S2        2
42394.512    65709.44  108103.95     a3F4p_z4G5  -      3d4.4_h4H6       14
42410.16     65383.90  107794.10     a3F4p_z4G4  -      5D5d___4G5        3
42414.88     25033.67   67448.54      d5____b4D3 -     a3F4p_y4F4         4
42415.59     67070.44  109486.01     a3F4p_y4F1  -              -         3
42421.49     35355.90   77777.30      3P4s__a2P1 -     a1S4p_x2P0        4 
42421.49     70107.62  112529.15     a3F4p_y2G4  -              -        4 
42431.245    67333.78  109765.04     3H4p__y4G3  -              -         8
42445.83     67012.07  109457.91     a3F4p_y4F2  -              -         5
42449.87     65256.85  107706.74     a3F4p_z4G3  -      3d4.4_g4I4        4
42456.19     11961.75   54417.95      5D4s__a6D0 -     5D4p__z4D0         4
42461.15     74920.39  117381.54     3D4p__x4P0  -      5D6d___4P1        4
42466.65     65383.90  107850.55     a3F4p_z4G4  -     2Hsp3_x2I5         7
42466.94     12032.54   54499.49      5D4s__a6D1 -     5D4p__z4D1         6
42469.93     65256.85  107726.77     a3F4p_z4G3  -      5D5d___4F2        5
42474.41     67387.09  109861.47     a3F4p_z2D2  -              -         3
42476.06     64448.75  106924.79     a3P4p_y4D2  -      5D5d___4S1        3
42476.34     55398.67   97875.01      3P4s__c4P1 -     4Psp3_z6S2         7
42477.816    12147.77   54625.59      5D4s__a6D2 -     5D4p__z4D2         5
42480.64     12303.82   54784.45      5D4s__a6D3 -     5D4p__z4D3         3
42489.814    67353.27  109843.08     3H4p__y4G4  -              -        15
42510.88     74717.56  117228.41     3D4p__x4P1  -      5D6d___4F2        4
42527.672    74853.85  117381.54     3D4p__y2P0  -      5D6d___4P1        6
42537.74     11961.75   54499.49      5D4s__a6D0 -     5D4p__z4D1         3
42561.56     74423.67  116985.25     3D4p__w4F3  -      5D6d___4G3        3
42565.49     64061.69  106627.16     a3P4p_y4D1  -              -         4
42571.70     30864.43   73436.13      3P4s__b4P2 -     3D4p__w4D2         3
42583.61     70398.80  112982.43     3G4p__y2H5  -              -         3
42588.837    74483.91  117072.75     3D4p__x4P2  -      5D6d___4D2        8
42593.024    12032.54   54625.59      5D4s__a6D1 -     5D4p__z4D2         3
42598.49     65419.51  108017.98     3H4p__z4I5  -      3d4.4_h4H5        3
42603.68     49351.73   91955.33     5D4p__z6D2  -      5D4d__e6S2      5 #
42603.68     74273.34  116877.09     3D4p__w4F1  -      5D6d___4G2      5 #
42621.18     30864.43   73485.61      3P4s__b4P2 -     3D4p__w4D3         4
42624.6111   21824.14   64448.75      d5____a4P1 -     a3P4p_y4D2       110
42626.2465   21822.50   64448.75      d5____a4P2 -     a3P4p_y4D2        59
42634.08     65383.90  108017.98     a3F4p_z4G4  -      3d4.4_h4H5        7
42639.300    34630.92   77270.22      3H4s__a2H4 -     1I4p__w2H4        21
42644.296    67333.78  109978.08     3H4p__y4G3  -              -         8
42650.49     67393.45  110043.96     a3F4p_y4F3  -              -         3
42665.62     65256.85  107922.46     a3F4p_z4G3  -      3d4.4_h4H4        4
42666.39     74318.84  116985.25     3D4p__w4F2  -      5D6d___4G3        5
42673.022    65156.49  107829.51     a3F4p_z4G2  -      3d4.4_h4H3        7
42674.894    67369.07  110043.96     3H4p__y4G5  -              -        24
42684.17     67387.09  110071.25     a3F4p_z2D2  -              -         3
42690.688    67353.27  110043.96     3H4p__y4G4  -              -         9
42710.180    67333.78  110043.96     3H4p__y4G3  -              -         6
42717.85     74423.67  117141.49     3D4p__w4F3  -      5D6d___4G4        7
42719.51     66726.78  109446.28     a3P4p_y4P2  -              -         5
42723.93     38508.92   81232.88      3G4s__b2G3 -     a1D4p_v2F2         3
42737.47     67333.78  110071.25     3H4p__y4G3  -              -         3
42744.50     74483.91  117228.41     3D4p__x4P2  -      5D6d___4F2        6
42763.536    31350.87   74114.36      d5____a2D2 -     a1G4p_x2F3      36 #
42763.536    74717.56  117481.16     3D4p__x4P1  -      5D6d___4P2     36 #
42778.135    70879.72  113657.85     3G4p__x4G5  -              -         9
42779.47     74483.91  117263.38     3D4p__x4P2  -      5D6d___4D3        9
42787.67     31531.18   74318.84      d5____a2D1 -     3D4p__w4F2         3
42805.68     70852.16  113657.85     3G4p__y2F3  -              -         4
42816.799    25042.76   67859.56      d5____b4D1 -     a3F4p_x4D0        19
42821.066    25046.71   67867.79      d5____b4D2 -     a3F4p_x4D2        58
42823.501    25046.71   67870.21      d5____b4D2 -     a3F4p_x4D1        24
42824.215    25035.34   67859.56      d5____b4D0 -     a3F4p_x4D0        22
42825.028    25042.76   67867.79      d5____b4D1 -     a3F4p_x4D2        40
42827.450    25042.76   67870.21      d5____b4D1 -     a3F4p_x4D1        31
42828.653    25046.71   67875.37      d5____b4D2 -     a3F4p_x4D3        33
42834.122    25033.67   67867.79      d5____b4D3 -     a3F4p_x4D2        16
42834.863    25035.34   67870.21      d5____b4D0 -     a3F4p_x4D1        28
42838.238    74504.10  117342.32     3D4p__w4F4  -      5D6d___4G5       12
42839.69     74423.67  117263.38     3D4p__w4F3  -      5D6d___4D3        3
42841.7014   25033.67   67875.37      d5____b4D3 -     a3F4p_x4D3       110
42851.986    55023.03   97875.01      3P4s__c4P2 -     4Psp3_z6S2        14
42901.88     67393.45  110295.32     a3F4p_y4F3  -              -         3
42904.934    31531.18   74436.11      d5____a2D1 -     a1G4p_x2F2        13
42908.248    67387.09  110295.32     a3F4p_z2D2  -              -        14
42916.032    67379.29  110295.32     a3F4p_z2D1  -              -        21
42922.995    67448.54  110371.54     a3F4p_y4F4  -              -        32
42925.25     70679.09  113604.35     3G4p__x4G4  -              -         5
42928.484    67448.54  110377.02     a3F4p_y4F4  -              -        49
42942.776    67393.45  110336.22     a3F4p_y4F3  -              -        50
42949.140    67387.09  110336.22     a3F4p_z2D2  -              -        22
42949.47     49005.85   91955.33     5D4p__z4P1  -      5D4d__e6S2       5 
42949.47     73436.13  116385.58     3D4p__w4D2  -      5D6d___6P3       5 
42961.52     67333.78  110295.32     3H4p__y4G3  -              -         3
42967.98     31350.87   74318.84      d5____a2D2 -     3D4p__w4F2         3
42978.090    67393.45  110371.54     a3F4p_y4F3  -              -        15
42984.327    74504.10  117488.41     3D4p__w4F4  -      5D6d___4F4        7
42992.213    67344.01  110336.22     3H4p__y4G2  -              -        11
43002.449    67333.78  110336.22     3H4p__y4G3  -              -        28
43007.957    67369.07  110377.02     3H4p__y4G5  -              -       110
43018.267    67353.27  110371.54     3H4p__y4G4  -              -        59
43023.757    67353.27  110377.02     3H4p__y4G4  -              -        21
43036.750    74483.91  117520.66     3D4p__x4P2  -      5D6d___4F3       17
43037.767    67333.78  110371.54     3H4p__y4G3  -              -        34
43038.24     66726.78  109765.04     a3P4p_y4P2  -              -         3
43039.674    66354.76  109394.42     a3P4p_y4P1  -      5D5d___6S2        5
43064.75     74423.67  117488.41     3D4p__w4F3  -      5D6d___4F4        5
43083.067    20517.79   63600.86      d5____a4G3 -     3H4p__z4H3        15
43085.26     31350.87   74436.11      d5____a2D2 -     a1G4p_x2F2         6
43088.7979   20512.06   63600.86      d5____a4G2 -     3H4p__z4H3       130
43101.9561   21822.50   64924.46      d5____a4P2 -     a3P4p_y4D3       240
43103.162    66354.76  109457.91     a3P4p_y4P1  -              -        13
43113.139    32603.35   75716.49      d5____a2F2 -     a1G4p_w2G3        10
43116.300    66726.78  109843.08     a3P4p_y4P2  -              -         6
43186.982    20519.27   63706.25      d5____a4G4 -     3H4p__z4H4        18
43188.4599   20517.79   63706.25      d5____a4G3 -     3H4p__z4H4       150
43189.851    66256.44  109446.28     a3P4p_y4P0  -              -         7
43205.61     21823.72   65029.33      d5____a4P0 -     a3P4p_z2S0         3
43210.20     70394.15  113604.35     3G4p__y2H4  -              -         3
43224.89     67070.44  110295.32     a3F4p_y4F1  -              -         4
43251.35     66726.78  109978.08     a3P4p_y4P2  -              -         4
43259.04     70398.80  113657.85     3G4p__y2H5  -              -         4
43263.11     63848.70  107111.76     3H4p__z4H5  -      5D5d___6G4        3
43319.43     54887.99   98207.41      3F4s__d4F3 -     b3F4p_s2D2         3
43322.645    31531.18   74853.85      d5____a2D1 -     3D4p__y2P0        10
43323.2756   48632.06   91955.33     5D4p__z6P3  -      5D4d__e6S2      380
43324.148    67012.07  110336.22     a3F4p_y4F2  -              -         8
43329.4273   20519.27   63848.70      d5____a4G4 -     3H4p__z4H5       180
43335.33     66354.76  109690.12     a3P4p_y4P1  -              -         4
43336.600    20512.10   63848.70      d5____a4G5 -     3H4p__z4H5        13
43344.479    66726.78  110071.25     a3P4p_y4P2  -              -         8
43352.43     47354.37   90706.82      d5____d2D2 -     b3F4p_t2F2         4
43360.85     32355.65   75716.49      d5____a2F3 -     a1G4p_w2G3         4
43389.211    31531.18   74920.39      d5____a2D1 -     3D4p__x4P0        11
43404.77     66256.56  109661.34     a3P4p_y4P0  -     5D6p___4P1         4
43412.336    65680.01  109092.34     3H4p__z2G4  -              -         9
43454.305    32355.65   75809.97      d5____a2F3 -     a1G4p_w2G4        17
43463.612    62701.73  106165.34      3G4s__e2G3 -     2Hsp3_t2H4         7
43464.2777   48491.06   91955.33     5D4p__z6P2  -      5D4d__e6S2      260
43474.11     62688.95  106163.04      3G4s__e2G4 -     2Hsp3_t2H5         5
43476.388    47354.37   90830.79      d5____d2D2 -     b3F4p_t2F3       6 #
43476.388    62688.95  106165.34      3G4s__e2G4 -     2Hsp3_t2H4        6 
43476.388    69506.07  112982.43     3G4p___4f3  -              -       6 #
43518.4093   20512.10   64030.50      d5____a4G5 -     3H4p__z4H6       220
43520.77     42986.60   86507.32      3D4s__b2D1 -     1F4p__v2D2        4 
43520.77     65680.01  109200.79     3H4p__z2G4  -              -        4 
43536.60     25046.71   68583.31      d5____b4D2 -     a3F4p_z2F2         4
43550.21     70107.62  113657.85     a3F4p_y2G4  -              -         4
43556.4625   48398.87   91955.33     5D4p__z6P1  -      5D4d__e6S2      160
43566.73     65542.90  109109.67     3H4p__z2G3  -              -         4
43570.002    53923.52   97493.52      4s2___c4F4 -     2Gsp3_t4G5        11
43587.12     73485.61  117072.75     3D4p__w4D3  -      5D6d___4D2        6
43602.83     70394.15  113996.99     3G4p__y2H4  -              -         2
43608.31     66256.56  109864.88     a3P4p_y4P0  -     5D6p___6P2         5
43609.37     42897.96   86507.32      3D4s__b2D2 -     1F4p__v2D2         3
43611.811    72716.72  116328.53     3G4p__x2G4  -              -         9
43619.485    30864.43   74483.91      3P4s__b4P2 -     3D4p__x4P2         7
43623.32     66354.76  109978.08     a3P4p_y4P1  -              -         4
43633.828    31350.87   74984.70      d5____a2D2 -     3D4p__y2P1        12
43636.61     73436.13  117072.75     3D4p__w4D2  -      5D6d___4D2        3
43645.90     66649.39  110295.32     a3P4p_z2P1  -              -         3
43657.88     66256.56  109914.47     a3P4p_y4P0  -     2Dsp3_p2D1         4
43660.88     73411.88  117072.75     3D4p__w4D1  -      5D6d___4D2        4
43661.330    69506.07  113167.39     3G4p___4f3  -              -        20
43669.20     69498.21  113167.39     3G4p___4f4  -              -         4
43708.476    65383.90  109092.34     a3F4p_z4G4  -              -       21#
43717.41     66256.56  109973.97     a3P4p_y4P0  -     5D6p___4P2         7
43720.40     72648.52  116368.91     3G4p__x2G3  -              -         5
43726.12     25033.67   68759.80      d5____b4D3 -     a3F4p_z2F3         9
43742.789    73485.61  117228.41     3D4p__w4D3  -      5D6d___4F2        5
43763.59     64030.50  107794.10     3H4p__z4H6  -      5D5d___4G5        7
43766.872    53566.25   97333.12      4s2___c4F3 -     2Gsp3_t4G4         9
43777.77     73485.61  117263.38     3D4p__w4D3  -      5D6d___4D3        3
43778.91     65882.41  109661.34      4s2___d4P0 -     5D6p___4P1         5
43783.516    63848.70  107632.22     3H4p__z4H5  -      5D5d___4G4        8
43791.39     68737.77  112529.15     3H4p__z2H5  -              -         4
43792.256    73436.13  117228.41     3D4p__w4D2  -      5D6d___4F2        8
43794.091    63706.25  107500.35     3H4p__z4H4  -      5D5d___4G3        9
43799.938    53271.01   97070.96      4s2___c4F2 -     2Gsp3_t4G2        7 
43799.938    63600.86  107400.78     3H4p__z4H3  -      5D5d___4G2       7 
43827.27     73436.13  117263.38     3D4p__w4D2  -      5D6d___4D3        4
43853.17     30864.43   74717.56      3P4s__b4P2 -     3D4p__x4P1         4
43916.084    53271.01   97187.10      4s2___c4F2 -     2Gsp3_t4G3         9
43951.210    64030.50  107981.71     3H4p__z4H6  -      3d4.4_g4I7       22
43963.728    66010.25  109973.97      4s2___d4P1 -     5D6p___4P2         7
43974.63     73406.89  117381.54     3D4p__w4D0  -      5D6d___4P1        3
43997.971    63848.70  107846.66     3H4p__z4H5  -      3d4.4_g4I6       18
44002.81     73485.61  117488.41     3D4p__w4D3  -      5D6d___4F4        4
44019.65     53051.33   97070.96      4s2___c4F1 -     2Gsp3_t4G2         7
44035.054    73485.61  117520.66     3D4p__w4D3  -      5D6d___4F3       32
44045.029    73436.13  117481.16     3D4p__w4D2  -      5D6d___4P2       18
44054.454    63706.25  107760.70     3H4p__z4H4  -      3d4.4_g4I5       16
44062.05     68476.88  112538.93     3H4p__z2H4  -              -         3
44071.675    47354.37   91426.04      d5____d2D2 -     b3P4p_t2D2        12
44073.447    64030.50  108103.95     3H4p__z4H6  -      3d4.4_h4H6       21
44105.882    63600.86  107706.74     3H4p__z4H3  -      3d4.4_g4I4       15
44169.291    63848.70  108017.98     3H4p__z4H5  -      3d4.4_h4H5       18
44176.56     30307.37   74483.91      3P4s__b4P1 -     3D4p__x4P2         4
44183.918    47372.43   91556.36      d5____d2D1 -     b3P4p_t2D1         8
44216.205    63706.25  107922.46     3H4p__z4H4  -      3d4.4_h4H4       13
44222.61     68759.80  112982.43     a3F4p_z2F3  -              -         4
44228.643    63600.86  107829.51     3H4p__z4H3  -      3d4.4_h4H3       13
44271.857    30149.87   74421.73      d5____a2I6 -     1I4p___2I5        56
44274.2756   30149.87   74424.15      d5____a2I6 -     1I4p___2K6       140
44278.4842   30143.25   74421.73      d5____a2I5 -     1I4p___2I5       120
